fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
379,NN-164,,,,,,,,,,,,,,,,,,,,,630145.4041662192,9314577.984472487,NN-164,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ab9cfe2747f1c834f660fb315cb4a07583f4802463009b22780cb4d6a361b62f,A48B5,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ab9cfe2747f1c834f660fb315cb4a07583f4802463009b22780cb4d6a361b62f"",""max_displacement_m"":0.0}]",,,,,,
380,NN-423,,,,,,,,,,,,,,,,,,,,,629341.432039026,9314039.815772558,NN-423,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6862a846016848a17b2f6de4bad31101baa194f79490ba4a4089c68dd733e616,A4AEB,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6862a846016848a17b2f6de4bad31101baa194f79490ba4a4089c68dd733e616"",""max_displacement_m"":0.0}]",,,,,,
381,NN-38,,,,,,,,,,,,,,,,,,,,,629525.8503862994,9313962.243938448,NN-38,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d07931dd5a6bd8097d35c9764b404c6d224b96902e70aa735c4b3e8e57f1cf8c,A4A77,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d07931dd5a6bd8097d35c9764b404c6d224b96902e70aa735c4b3e8e57f1cf8c"",""max_displacement_m"":0.0}]",,,,,,
382,NN-110,,,,,,,,,,,,,,,,,,,,,630034.5804839282,9314158.605081351,NN-110,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e474f206bff5cd3de7fd5da016f4b6cc087faa75f131b30007478b1500964b3c,A4953,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e474f206bff5cd3de7fd5da016f4b6cc087faa75f131b30007478b1500964b3c"",""max_displacement_m"":0.0}]",,,,,,
383,NN-84,,,,,,,,,,,,,,,,,,,,,629995.6105058647,9314084.84587148,NN-84,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b4841a9d9b45cd3e1bb09ff1fb168b6294eb5ee893c7804051b13f09a17a15a4,A4913,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b4841a9d9b45cd3e1bb09ff1fb168b6294eb5ee893c7804051b13f09a17a15a4"",""max_displacement_m"":0.0}]",,,,,,
384,NN-349,,,,,,,,,,,,,,,,,,,,,630212.2018746422,9314508.191814825,NN-349,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,851c1ff32b9869177953e082b248194ead2d20a031aad91aa6d0c0302b274c6e,A4869,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""851c1ff32b9869177953e082b248194ead2d20a031aad91aa6d0c0302b274c6e"",""max_displacement_m"":0.0}]",,,,,,
385,NN-417,,,,,,,,,,,,,,,,,,,,,630011.8417926211,9313904.649851462,NN-417,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,cf650506c06188b8545ec4a7d10b054c09b743897f91d0ea82b383369922346a,A4A19,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""cf650506c06188b8545ec4a7d10b054c09b743897f91d0ea82b383369922346a"",""max_displacement_m"":0.0}]",,,,,,
386,NN-279,,,,,,,,,,,,,,,,,,,,,630226.7679264593,9314186.122633956,NN-279,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2cf25534cde2fca6525541bc2281075af2bbe338e2c07edfc1dc0d5ea429da33,A4819,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2cf25534cde2fca6525541bc2281075af2bbe338e2c07edfc1dc0d5ea429da33"",""max_displacement_m"":0.0}]",,,,,,
387,NN-418,,,,,,,,,,,,,,,,,,,,,630002.0106861227,9313904.391774697,NN-418,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,16dccb5469a861399955f32604dfed85a1b4c435a4ae85d3bd30af9caae49238,A4A17,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""16dccb5469a861399955f32604dfed85a1b4c435a4ae85d3bd30af9caae49238"",""max_displacement_m"":0.0}]",,,,,,
388,NN-183,,,,,,,,,,,,,,,,,,,,,630254.0900995709,9314584.116195291,NN-183,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2a51eb75bf3d9fb7eb65abb6515a3cdc694fec63857922e8deb35863bb3e4fc2,A48BF,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2a51eb75bf3d9fb7eb65abb6515a3cdc694fec63857922e8deb35863bb3e4fc2"",""max_displacement_m"":0.0}]",,,,,,
389,NN-28,,,,,,,,,,,,,,,,,,,,,629497.3574186175,9313904.524645844,NN-28,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,455581d755052508614d591c1920ae91ffe6ea68011020941101375f00159ee7,A4A5F,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""455581d755052508614d591c1920ae91ffe6ea68011020941101375f00159ee7"",""max_displacement_m"":0.0}]",,,,,,
390,NN-133,,,,,,,,,,,,,,,,,,,,,629866.9814744957,9313818.175213061,NN-133,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f7ae9b364bf3563db413dca2892cc806141026be6c8cbd392655e4344bfdf6cd,A4A39,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f7ae9b364bf3563db413dca2892cc806141026be6c8cbd392655e4344bfdf6cd"",""max_displacement_m"":0.0}]",,,,,,
391,NN-266,,,,,,,,,,,,,,,,,,,,,630245.3736167622,9314375.046533877,NN-266,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5032f27a94c25a855044fad6d64dd8322dea67402b3bf08786c4fe69657ad847,A4841,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5032f27a94c25a855044fad6d64dd8322dea67402b3bf08786c4fe69657ad847"",""max_displacement_m"":0.0}]",,,,,,
392,NN-231,,,,,,,,,,,,,,,,,,,,,629935.2660559587,9313978.33584963,NN-231,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f9cdd91ee3446a167e4a73ad4a4aea2237e2cafb857bc86e5e630b58462338c0,A49CD,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f9cdd91ee3446a167e4a73ad4a4aea2237e2cafb857bc86e5e630b58462338c0"",""max_displacement_m"":0.0}]",,,,,,
393,NN-74,,,,,,,,,,,,,,,,,,,,,630350.8467319165,9314200.6204557,NN-74,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,058cee69761f49e7573adf6c6a57a804b7497f21a7fc2b80352c914a02cd75f1,A47DD,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""058cee69761f49e7573adf6c6a57a804b7497f21a7fc2b80352c914a02cd75f1"",""max_displacement_m"":0.0}]",,,,,,
394,NN-252,,,,,,,,,,,,,,,,,,,,,630159.7435857794,9314608.770110518,NN-252,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3b07dad1325bf7cd6bd0ce0d58797c82ed96338aaefe09bf0f6efaf9be297f31,A48A1,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3b07dad1325bf7cd6bd0ce0d58797c82ed96338aaefe09bf0f6efaf9be297f31"",""max_displacement_m"":0.0}]",,,,,,
395,NN-113,,,,,,,,,,,,,,,,,,,,,630049.4200063506,9314154.330270156,NN-113,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7c71c45c6f8947d590c790693a1303b9e32d7700606c821658d2d26ef0cf5836,A4951,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7c71c45c6f8947d590c790693a1303b9e32d7700606c821658d2d26ef0cf5836"",""max_displacement_m"":0.0}]",,,,,,
396,NN-78,,,,,,,,,,,,,,,,,,,,,630007.7589490528,9314087.035875577,NN-78,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,36f9404934ff37248475bbddbdc9191c6fe2fa99281da07a814f65b8c8ac9a03,A491B,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""36f9404934ff37248475bbddbdc9191c6fe2fa99281da07a814f65b8c8ac9a03"",""max_displacement_m"":0.0}]",,,,,,
397,NN-399,,,,,,,,,,,,,,,,,,,,,629869.4792510561,9313985.237869794,NN-399,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e2faac8ef34e9401da98a9c8791fd589e10941aba4487065bd4b6627e5c4d2bf,A49BB,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e2faac8ef34e9401da98a9c8791fd589e10941aba4487065bd4b6627e5c4d2bf"",""max_displacement_m"":0.0}]",,,,,,
398,NN-364,,,,,,,,,,,,,,,,,,,,,629960.4600172669,9313932.436491134,NN-364,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c405cbfb13c88b6ce4d02f8becf0773361e2ba37fc588a6a9adf2c2638f36e45,A49FD,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c405cbfb13c88b6ce4d02f8becf0773361e2ba37fc588a6a9adf2c2638f36e45"",""max_displacement_m"":0.0}]",,,,,,
399,NN-294,,,,,,,,,,,,,,,,,,,,,629922.558883284,9314101.878777282,NN-294,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,022c3bdd8bfb6886ae851d1ee3b193ae86655961b52b23b7f0e2de1834d5bffd,A4969,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""022c3bdd8bfb6886ae851d1ee3b193ae86655961b52b23b7f0e2de1834d5bffd"",""max_displacement_m"":0.0}]",,,,,,
400,NN-286,,,,,,,,,,,,,,,,,,,,,629869.3589588687,9313831.531753752,NN-286,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7a491d3ead81c254a62111cbcfedeaaefaacfd2e282b9cfbad2796bb1746d91f,A4A37,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7a491d3ead81c254a62111cbcfedeaaefaacfd2e282b9cfbad2796bb1746d91f"",""max_displacement_m"":0.0}]",,,,,,
401,NN-317,,,,,,,,,,,,,,,,,,,,,630226.7159975925,9314402.01880159,NN-317,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2b2089c7fe82215642d98d05731b9827088a8bf353f0780fa117dba27c94fc8b,A4827,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2b2089c7fe82215642d98d05731b9827088a8bf353f0780fa117dba27c94fc8b"",""max_displacement_m"":0.0}]",,,,,,
402,NN-128,,,,,,,,,,,,,,,,,,,,,630130.754950532,9314330.767963469,NN-128,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,036be3d4dbc3256774b136be5f1da27c3969100711db677c137587d3c6d29231,A48FD,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""036be3d4dbc3256774b136be5f1da27c3969100711db677c137587d3c6d29231"",""max_displacement_m"":0.0}]",,,,,,
403,NN-285,,,,,,,,,,,,,,,,,,,,,630245.8576561478,9314150.057086281,NN-285,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9258efa61970634276336711ab05b9bf4ee59f0b5f5a1a79cbac55882eedf155,A4811,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9258efa61970634276336711ab05b9bf4ee59f0b5f5a1a79cbac55882eedf155"",""max_displacement_m"":0.0}]",,,,,,
404,NN-19,,,,,,,,,,,,,,,,,,,,,629473.5688051423,9313881.230349667,NN-19,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9674310d6b2862daa80c261c86fa29b9a476057ed9aff194a041e9a2d08fc0e9,A4A93,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9674310d6b2862daa80c261c86fa29b9a476057ed9aff194a041e9a2d08fc0e9"",""max_displacement_m"":0.0}]",,,,,,
405,NN-195,,,,,,,,,,,,,,,,,,,,,629317.6901062692,9313990.469005503,NN-195,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0cc569de09b18c320d0a0e1366d413906771ec601d8b5d2b543320a70fa7a4c2,A4ACD,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0cc569de09b18c320d0a0e1366d413906771ec601d8b5d2b543320a70fa7a4c2"",""max_displacement_m"":0.0}]",,,,,,
406,NN-20,,,,,,,,,,,,,,,,,,,,,629476.2140062075,9313890.932395848,NN-20,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c091747ad758f2ddb227278e0088cd7232bdf1a937a11ae70725857b1c16d508,A4A91,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c091747ad758f2ddb227278e0088cd7232bdf1a937a11ae70725857b1c16d508"",""max_displacement_m"":0.0}]",,,,,,
407,NN-5,,,,,,,,,,,,,,,,,,,,,630384.9143067633,9314198.64187255,NN-5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d128452fe9cb64c2855a41a481bb166590b8e4bf24fa16a7b445a5b94efb3513,A47D5,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d128452fe9cb64c2855a41a481bb166590b8e4bf24fa16a7b445a5b94efb3513"",""max_displacement_m"":0.0}]",,,,,,
408,NN-298,,,,,,,,,,,,,,,,,,,,,630329.7370515963,9314278.491362251,NN-298,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,465983f565bd26c49e18594bc14af2420eedb1a2c94ef671a66036b044242fda,A47F7,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""465983f565bd26c49e18594bc14af2420eedb1a2c94ef671a66036b044242fda"",""max_displacement_m"":0.0}]",,,,,,
409,NN-310,,,,,,,,,,,,,,,,,,,,,630282.5835834879,9314399.29635708,NN-310,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,47c46e02331552b7bef3734d1264c21af344e903af8a737ea4a41e55461558b6,A4835,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""47c46e02331552b7bef3734d1264c21af344e903af8a737ea4a41e55461558b6"",""max_displacement_m"":0.0}]",,,,,,
410,NN-33,,,,,,,,,,,,,,,,,,,,,629496.0762265625,9313941.273355985,NN-33,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,07bbde6ab7d09b3d715b59c260b076f454d5fa02d18ebfd628c6931e2459cb6d,A4A7F,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""07bbde6ab7d09b3d715b59c260b076f454d5fa02d18ebfd628c6931e2459cb6d"",""max_displacement_m"":0.0}]",,,,,,
411,NN-224,,,,,,,,,,,,,,,,,,,,,629244.7894055216,9314080.020211628,NN-224,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d211647f4a966ef050bc121d4e534948d901b11d5226b266a81f0f6a01e1982c,A4B33,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d211647f4a966ef050bc121d4e534948d901b11d5226b266a81f0f6a01e1982c"",""max_displacement_m"":0.0}]",,,,,,
412,NN-53,,,,,,,,,,,,,,,,,,,,,629821.0443138124,9313891.527832529,NN-53,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,241cdd0514a8a1827e84025f8e681f0cdfb5bb62c8aa69c5bffa8c92aa8bbfc2,A4A49,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""241cdd0514a8a1827e84025f8e681f0cdfb5bb62c8aa69c5bffa8c92aa8bbfc2"",""max_displacement_m"":0.0}]",,,,,,
413,NN-407,,,,,,,,,,,,,,,,,,,,,629775.2622232544,9314062.70971923,NN-407,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e95759a1e1e8cc5be0f5f3a3cef39810e9c1621f3f24c29a4e312acaaf08188c,A499B,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e95759a1e1e8cc5be0f5f3a3cef39810e9c1621f3f24c29a4e312acaaf08188c"",""max_displacement_m"":0.0}]",,,,,,
414,NN-365,,,,,,,,,,,,,,,,,,,,,629964.4699337131,9313951.241090724,NN-365,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c89547f9cfb2cecea37535e849947bee5308e9f28dac77e4277d079d9f9ebe41,A49FB,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c89547f9cfb2cecea37535e849947bee5308e9f28dac77e4277d079d9f9ebe41"",""max_displacement_m"":0.0}]",,,,,,
415,NN-391,,,,,,,,,,,,,,,,,,,,,629830.9844881367,9314051.02809561,NN-391,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1ca3c9291abefb36554d6c8845222cba2508632d61941ac83ed59a06132efc06,A49B7,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1ca3c9291abefb36554d6c8845222cba2508632d61941ac83ed59a06132efc06"",""max_displacement_m"":0.0}]",,,,,,
416,NN-402,,,,,,,,,,,,,,,,,,,,,629799.1784275777,9314029.526867434,NN-402,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c37646d1629ecf0f1d03f58709a5b2476d6436e299a5a3d5d2e6b29b048c012e,A49A5,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c37646d1629ecf0f1d03f58709a5b2476d6436e299a5a3d5d2e6b29b048c012e"",""max_displacement_m"":0.0}]",,,,,,
417,NN-420,,,,,,,,,,,,,,,,,,,,,630014.141714103,9313922.265640931,NN-420,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f5ccc29ea17721b9ff54b1bd695284d6ef4cc935ceb14bb277c49c6775ffc145,A4A13,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f5ccc29ea17721b9ff54b1bd695284d6ef4cc935ceb14bb277c49c6775ffc145"",""max_displacement_m"":0.0}]",,,,,,
418,NN-370,,,,,,,,,,,,,,,,,,,,,629955.0054170189,9314026.596095346,NN-370,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f0542b842729dda0d7e0d2b6e5191f819bea15becc94e81f16b94b6ebdda9ca6,A49ED,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f0542b842729dda0d7e0d2b6e5191f819bea15becc94e81f16b94b6ebdda9ca6"",""max_displacement_m"":0.0}]",,,,,,
419,NN-29,,,,,,,,,,,,,,,,,,,,,629514.4274487137,9313893.1519369,NN-29,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f296542be90866d22a52f5803ed0ea3fc3281adf4242b2db25b2f0f8ece4d85c,A4A87,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f296542be90866d22a52f5803ed0ea3fc3281adf4242b2db25b2f0f8ece4d85c"",""max_displacement_m"":0.0}]",,,,,,
420,NN-182,,,,,,,,,,,,,,,,,,,,,630261.8808603042,9314587.175103948,NN-182,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,02e740e8ec43f68a42b0b6ca84d44a6170c0049b14862afb3479eb9991becaa1,A48C1,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""02e740e8ec43f68a42b0b6ca84d44a6170c0049b14862afb3479eb9991becaa1"",""max_displacement_m"":0.0}]",,,,,,
421,NN-102,,,,,,,,,,,,,,,,,,,,,629974.1838964224,9314152.560455484,NN-102,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ee949f9ad486afa256a7a4a6799708332669bb08153ba46bd0316b0a32e9beda,A4963,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ee949f9ad486afa256a7a4a6799708332669bb08153ba46bd0316b0a32e9beda"",""max_displacement_m"":0.0}]",,,,,,
422,NN-11,,,,,,,,,,,,,,,,,,,,,629400.2025853408,9313904.347323429,NN-11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e163aecc5ff1a3c5a743cb0e36f7eb7ceb7daf5b4c872299a5851a2579428908,A4A9F,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e163aecc5ff1a3c5a743cb0e36f7eb7ceb7daf5b4c872299a5851a2579428908"",""max_displacement_m"":0.0}]",,,,,,
