fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
322,AC7,,,,,,,,,,,,,,,,,,,,,819830.3714584722,9896280.102532897,AC7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f67af090dbcdcdc5ef4f412a0ab39b2dfa4d16324bc9b9887e521c871b33618c,4CC41,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f67af090dbcdcdc5ef4f412a0ab39b2dfa4d16324bc9b9887e521c871b33618c"",""max_displacement_m"":0.0}]",,,,,,
323,C10,,,,,,,,,,,,,,,,,,,,,820011.9703809728,9896131.698463539,C10,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a5266829f0dcf634786602f9bfa8f3659e38728b38fadecbed121a2f5eafbaf7,4C63F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a5266829f0dcf634786602f9bfa8f3659e38728b38fadecbed121a2f5eafbaf7"",""max_displacement_m"":0.0}]",,,,,,
324,W4,,,,,,,,,,,,,,,,,,,,,819929.3313047611,9896261.501022847,W4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e7c6f79f570e201bc48f3f65cf5bb25030b6608d3890ffc8beae2d44b3d42802,4CC7A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7c6f79f570e201bc48f3f65cf5bb25030b6608d3890ffc8beae2d44b3d42802"",""max_displacement_m"":0.0}]",,,,,,
325,I/1,,,,,,,,,,,,,,,,,,,,,819991.9264426706,9896154.290556632,I/1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d27dbcfcf9ecb68cf6473a8668d37e84bfaf7bf26e9260aa42c0452f8130396b,4C6C9,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d27dbcfcf9ecb68cf6473a8668d37e84bfaf7bf26e9260aa42c0452f8130396b"",""max_displacement_m"":0.0}]",,,,,,
326,AH1,,,,,,,,,,,,,,,,,,,,,820013.0479014865,9896247.513333276,AH1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,385efdf1fab2794e81c3f8cd3c83bccdbc2fd4dd283d56cd02d6f001fcd4e1d3,4CC01,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""385efdf1fab2794e81c3f8cd3c83bccdbc2fd4dd283d56cd02d6f001fcd4e1d3"",""max_displacement_m"":0.0}]",,,,,,
327,S7,,,,,,,,,,,,,,,,,,,,,819995.9645434829,9896282.059460597,S7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,161b034a42a35da7d32ce98e075e5e6aca3124efdf9adc02b71129762deaa645,4C72F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""161b034a42a35da7d32ce98e075e5e6aca3124efdf9adc02b71129762deaa645"",""max_displacement_m"":0.0}]",,,,,,
328,N6,,,,,,,,,,,,,,,,,,,,,819910.7078227791,9896108.082260178,N6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6ca73048eead10e775a5ca06e75b6c00e3bd43a6e2c2856a74e84fd7df2cb1bb,4CC0D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6ca73048eead10e775a5ca06e75b6c00e3bd43a6e2c2856a74e84fd7df2cb1bb"",""max_displacement_m"":0.0}]",,,,,,
329,J6,,,,,,,,,,,,,,,,,,,,,819982.0672298952,9896190.426506253,J6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3c6f198b64dd0e25ba0bb54a7b660b1e0bcfbd083d5f03af2f3f553effe10717,4C6F9,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3c6f198b64dd0e25ba0bb54a7b660b1e0bcfbd083d5f03af2f3f553effe10717"",""max_displacement_m"":0.0}]",,,,,,
330,AC11,,,,,,,,,,,,,,,,,,,,,819831.6249483308,9896307.567844827,AC11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2a917a9db07bf747fad108ad0d69d7469fd08fd274ba325d37402d7cb0700910,4CC45,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2a917a9db07bf747fad108ad0d69d7469fd08fd274ba325d37402d7cb0700910"",""max_displacement_m"":0.0}]",,,,,,
331,W8,,,,,,,,,,,,,,,,,,,,,819931.095717182,9896290.748226693,W8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,12258094aad1b9f88fdac3387420da8838df236a8f3776f89f9b4c3e5c519d33,4CC82,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""12258094aad1b9f88fdac3387420da8838df236a8f3776f89f9b4c3e5c519d33"",""max_displacement_m"":0.0}]",,,,,,
332,AA4,,,,,,,,,,,,,,,,,,,,,819863.2649897592,9896257.810184063,AA4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c55a3266cd2f5fcfbdce0c03499f52cf9e2f1b4fe2dbeb4b831f6c01cc1b686a,4CC59,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c55a3266cd2f5fcfbdce0c03499f52cf9e2f1b4fe2dbeb4b831f6c01cc1b686a"",""max_displacement_m"":0.0}]",,,,,,
333,U5,,,,,,,,,,,,,,,,,,,,,819963.2119772405,9896268.049860325,U5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e6d14001193eaeb47888fa8439e8add2ef7e5bfa46fcb42ce37756bdf6ee5800,4CBDB,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e6d14001193eaeb47888fa8439e8add2ef7e5bfa46fcb42ce37756bdf6ee5800"",""max_displacement_m"":0.0}]",,,,,,
334,AC2,,,,,,,,,,,,,,,,,,,,,819827.8777219079,9896245.10682958,AC2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2f764bf976df0eaa29dd00ff658996112603abd2b4b707389aebd760c3bc8ca4,4CC3C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2f764bf976df0eaa29dd00ff658996112603abd2b4b707389aebd760c3bc8ca4"",""max_displacement_m"":0.0}]",,,,,,
335,H2,,,,,,,,,,,,,,,,,,,,,820026.736886639,9896157.624247445,H2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4ea23465949df1a0fb1bc3eda469acbcba552060b44c9e13aca9c7e98875396c,4C6BA,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4ea23465949df1a0fb1bc3eda469acbcba552060b44c9e13aca9c7e98875396c"",""max_displacement_m"":0.0}]",,,,,,
336,W12,,,,,,,,,,,,,,,,,,,,,819929.8943644346,9896321.105297085,W12,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5284d9f3ea46c4ce9541018b2af9d1082e2822f43535266644820ba6a53c053a,4CC8D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5284d9f3ea46c4ce9541018b2af9d1082e2822f43535266644820ba6a53c053a"",""max_displacement_m"":0.0}]",,,,,,
337,AG4,,,,,,,,,,,,,,,,,,,,,819882.7463109109,9896356.560674118,AG4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e0682166792cb896c5314b905bdaabb4eedabd9e6f2077391ffe745831e530b2,4CCA4,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e0682166792cb896c5314b905bdaabb4eedabd9e6f2077391ffe745831e530b2"",""max_displacement_m"":0.0}]",,,,,,
