fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
324,287,,,,,,,,,,,,,,,,,,,,,818445.766468707,9915865.624122635,287,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9babab78960177d6633b6801ba437e76bb9f030c0b94c3e612e506aa0b774c97,4CAA8,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9babab78960177d6633b6801ba437e76bb9f030c0b94c3e612e506aa0b774c97"",""max_displacement_m"":0.0}]",,,,,,
325,303,,,,,,,,,,,,,,,,,,,,,818388.7744085413,9916000.49197617,303,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a07190e7a2cd5c145b0ecedf1569aad3bb81520a564d73c45ee388da944bc461,4CAB8,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a07190e7a2cd5c145b0ecedf1569aad3bb81520a564d73c45ee388da944bc461"",""max_displacement_m"":0.0}]",,,,,,
326,78,,,,,,,,,,,,,,,,,,,,,818262.5196320583,9915401.237018973,78,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f384327ea70af2734f31a6ba91c73a21ab11872eb97d56cacb28fbc7173feeba,4C9D7,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f384327ea70af2734f31a6ba91c73a21ab11872eb97d56cacb28fbc7173feeba"",""max_displacement_m"":0.0}]",,,,,,
327,213,,,,,,,,,,,,,,,,,,,,,818222.2041996435,9915240.719457626,213,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3fa28b0e5e8fe5ad00d06352126d3aa4e57fb1b1d2d06ed6638fae1d033595e4,4CA5E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fa28b0e5e8fe5ad00d06352126d3aa4e57fb1b1d2d06ed6638fae1d033595e4"",""max_displacement_m"":0.0}]",,,,,,
328,174,,,,,,,,,,,,,,,,,,,,,818226.4752217112,9914973.751016198,174,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a04941e6d7b5e2cf3fdac1bc87ed9436611ff6700fd440c4483b424ebe195089,4CA37,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a04941e6d7b5e2cf3fdac1bc87ed9436611ff6700fd440c4483b424ebe195089"",""max_displacement_m"":0.0}]",,,,,,
329,163,,,,,,,,,,,,,,,,,,,,,818335.5551890125,9914900.299856786,163,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2a8186e63f5da4eba99ddf33db03aa12c894d2eb01f4dd6b5785a6288ef20921,4CA2C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2a8186e63f5da4eba99ddf33db03aa12c894d2eb01f4dd6b5785a6288ef20921"",""max_displacement_m"":0.0}]",,,,,,
330,195,,,,,,,,,,,,,,,,,,,,,818217.0327594776,9915111.759561582,195,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,23bef9b4501aea15d02bbe9bda1e35697ce9535a93afdf22b47e6076304b8b35,4CA4C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""23bef9b4501aea15d02bbe9bda1e35697ce9535a93afdf22b47e6076304b8b35"",""max_displacement_m"":0.0}]",,,,,,
331,125,,,,,,,,,,,,,,,,,,,,,818935.1762716802,9914927.494448893,125,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a0ddd26be7bd8175a3224514106caeeb288183bf818081ca7941db170ad3a04b,4CBD8,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a0ddd26be7bd8175a3224514106caeeb288183bf818081ca7941db170ad3a04b"",""max_displacement_m"":0.0}]",,,,,,
332,31,,,,,,,,,,,,,,,,,,,,,818435.9475408132,9915256.38379947,31,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d86ebd96a28bac68d8810dfaab19a42148e4d6b346171926ed2ac809ad81fd73,4C9A8,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d86ebd96a28bac68d8810dfaab19a42148e4d6b346171926ed2ac809ad81fd73"",""max_displacement_m"":0.0}]",,,,,,
333,201,,,,,,,,,,,,,,,,,,,,,818215.0760783387,9915138.23993443,201,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,79148d20ef68d64dad18cd3291aa7b2d909514c2c14a826e0d1d494aa29bc9c0,4CA52,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""79148d20ef68d64dad18cd3291aa7b2d909514c2c14a826e0d1d494aa29bc9c0"",""max_displacement_m"":0.0}]",,,,,,
334,99,,,,,,,,,,,,,,,,,,,,,818390.2367390748,9915551.912644783,99,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,08ff21e826fb799cb2831db7c0e682e3192805a312d0069a6499022b13cfe17c,4C9EC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""08ff21e826fb799cb2831db7c0e682e3192805a312d0069a6499022b13cfe17c"",""max_displacement_m"":0.0}]",,,,,,
335,250,,,,,,,,,,,,,,,,,,,,,818240.2522628885,9915538.188670406,250,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,903bf9d6e12e473df7852381ec3b65b4906ddeb569c42f868190d80f6794cd86,4CA83,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""903bf9d6e12e473df7852381ec3b65b4906ddeb569c42f868190d80f6794cd86"",""max_displacement_m"":0.0}]",,,,,,
336,193,,,,,,,,,,,,,,,,,,,,,818211.9121648124,9915084.546244731,193,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b323af28f78dc5e245ee78a6838c2785dbb32f6ffcbc4e128fdc954af51adb80,4CA4A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b323af28f78dc5e245ee78a6838c2785dbb32f6ffcbc4e128fdc954af51adb80"",""max_displacement_m"":0.0}]",,,,,,
337,184,,,,,,,,,,,,,,,,,,,,,818184.4064901606,9915027.49077749,184,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6f76bfbccc8ae981a875ecc3e26df8a320a1cbb47b4630b7c5d4d961e4468011,4CA41,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6f76bfbccc8ae981a875ecc3e26df8a320a1cbb47b4630b7c5d4d961e4468011"",""max_displacement_m"":0.0}]",,,,,,
338,255,,,,,,,,,,,,,,,,,,,,,818241.0670098003,9915609.5077147,255,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f0543a18d320e2e68f4766e004d3653fc1c084dd21b10c9cb2e7a0a5745d0f54,4CA88,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f0543a18d320e2e68f4766e004d3653fc1c084dd21b10c9cb2e7a0a5745d0f54"",""max_displacement_m"":0.0}]",,,,,,
339,21,,,,,,,,,,,,,,,,,,,,,818464.4541056659,9915198.225221805,21,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6757e100005fb6e84bac0b2dbddc9e065b3bff49d212f76a7e0bb19dd1c5a1c1,4C99E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6757e100005fb6e84bac0b2dbddc9e065b3bff49d212f76a7e0bb19dd1c5a1c1"",""max_displacement_m"":0.0}]",,,,,,
340,203,,,,,,,,,,,,,,,,,,,,,818260.4713593667,9915154.18708052,203,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b88c5811333d92785bad0517616ca4712de88ada4d86f4e5023a2ca0828bef28,4CA54,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b88c5811333d92785bad0517616ca4712de88ada4d86f4e5023a2ca0828bef28"",""max_displacement_m"":0.0}]",,,,,,
341,372,,,,,,,,,,,,,,,,,,,,,818467.8098024019,9915097.924086517,372,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6c93bcbf595cf40307e8a4a559f4d5343e76a1e4ad04e2d5852c6e353fb119a3,4D161,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6c93bcbf595cf40307e8a4a559f4d5343e76a1e4ad04e2d5852c6e353fb119a3"",""max_displacement_m"":0.0}]",,,,,,
342,330,,,,,,,,,,,,,,,,,,,,,818295.507914376,9915720.020138986,330,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,85166b7391f0ba91e363275b45e6fe254764a7b3eb1703b3809e685ae35635fb,4CAD3,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""85166b7391f0ba91e363275b45e6fe254764a7b3eb1703b3809e685ae35635fb"",""max_displacement_m"":0.0}]",,,,,,
343,49,,,,,,,,,,,,,,,,,,,,,818360.5676928407,9915278.690708913,49,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7da07d3a265e88932ffd964f4b317492e234d87d8df148f7cbdee9b3d8aabe6f,4C9BA,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7da07d3a265e88932ffd964f4b317492e234d87d8df148f7cbdee9b3d8aabe6f"",""max_displacement_m"":0.0}]",,,,,,
344,266,,,,,,,,,,,,,,,,,,,,,818417.9224625207,9915685.728675144,266,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,689529a061a459136885cc450f70f7e5958dc453d157a5e71242fd05aec1b272,4CA93,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""689529a061a459136885cc450f70f7e5958dc453d157a5e71242fd05aec1b272"",""max_displacement_m"":0.0}]",,,,,,
345,73,,,,,,,,,,,,,,,,,,,,,818276.397841852,9915379.758963577,73,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,56418b863eb1c120618aeb5fc32817ca1aa0b7b945db0e3a50e9268aad821a57,4C9D2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""56418b863eb1c120618aeb5fc32817ca1aa0b7b945db0e3a50e9268aad821a57"",""max_displacement_m"":0.0}]",,,,,,
346,130,,,,,,,,,,,,,,,,,,,,,818755.25241028,9914987.978373444,130,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8f95ef570ed03c33e2243dcad68e1496fbe663d136e030c49d8d9829775cbe80,4CA0B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8f95ef570ed03c33e2243dcad68e1496fbe663d136e030c49d8d9829775cbe80"",""max_displacement_m"":0.0}]",,,,,,
347,11,,,,,,,,,,,,,,,,,,,,,818353.7756394008,9915220.86107953,11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,99bbcb3b836f77c61beaf0345c92c934caf38369ac14bc4069429c12e78e6159,4C994,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""99bbcb3b836f77c61beaf0345c92c934caf38369ac14bc4069429c12e78e6159"",""max_displacement_m"":0.0}]",,,,,,
348,55,,,,,,,,,,,,,,,,,,,,,818383.1693885912,9915242.000841936,55,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e6ae659b49952af6a33f0680c4ca1b696bb474c3fc207993344b3e2442f4a362,4C9C0,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e6ae659b49952af6a33f0680c4ca1b696bb474c3fc207993344b3e2442f4a362"",""max_displacement_m"":0.0}]",,,,,,
349,265,,,,,,,,,,,,,,,,,,,,,818418.1498742468,9915605.913985517,265,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,61b08b87e9c84b7476ec80c66411679aa235c882e9cf02a9bcc748b6f534c2b6,4CA92,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""61b08b87e9c84b7476ec80c66411679aa235c882e9cf02a9bcc748b6f534c2b6"",""max_displacement_m"":0.0}]",,,,,,
350,281,,,,,,,,,,,,,,,,,,,,,818427.6492764762,9915785.08510932,281,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,adf97b34af374e812ff6423cb95d7151891af88938413462b2d605fced4a2b54,4CAA2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""adf97b34af374e812ff6423cb95d7151891af88938413462b2d605fced4a2b54"",""max_displacement_m"":0.0}]",,,,,,
351,161,,,,,,,,,,,,,,,,,,,,,818337.1354044914,9914933.389764773,161,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5b8c611f4ccb800c5edfb9b4ea349319e33eee92ec024201649048fe12f1ef17,4CA2A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5b8c611f4ccb800c5edfb9b4ea349319e33eee92ec024201649048fe12f1ef17"",""max_displacement_m"":0.0}]",,,,,,
352,26,,,,,,,,,,,,,,,,,,,,,818485.1919307293,9915224.619319076,26,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8dc17522fec7c1783e2f73526b0738f3ab01ff2f54dd356ac68fae5b6e0f335c,4C9A3,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8dc17522fec7c1783e2f73526b0738f3ab01ff2f54dd356ac68fae5b6e0f335c"",""max_displacement_m"":0.0}]",,,,,,
353,127,,,,,,,,,,,,,,,,,,,,,819001.4787130711,9915013.971589897,127,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4f188c12ceeb598a6b4479155eca6cf8a86d428c92df1599e1b252e165739b0e,4CA08,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4f188c12ceeb598a6b4479155eca6cf8a86d428c92df1599e1b252e165739b0e"",""max_displacement_m"":0.0}]",,,,,,
354,103,,,,,,,,,,,,,,,,,,,,,818449.5044836584,9915534.637680594,103,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,97575acacdfd1ab82bdf918804ed67e8eca630b433a9fa8f4a50f80700741696,4C9F0,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""97575acacdfd1ab82bdf918804ed67e8eca630b433a9fa8f4a50f80700741696"",""max_displacement_m"":0.0}]",,,,,,
355,277,,,,,,,,,,,,,,,,,,,,,818426.8531613061,9915742.013457347,277,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a57ec433838fdd7413671e9521f59a757632bcd8e6cd8da6a31cc3a1e9da26e2,4CA9E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a57ec433838fdd7413671e9521f59a757632bcd8e6cd8da6a31cc3a1e9da26e2"",""max_displacement_m"":0.0}]",,,,,,
356,267,,,,,,,,,,,,,,,,,,,,,818430.2716505931,9915713.653059231,267,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9da87e552fedf4a9235575e027f30ff7b81fd359b636e42a7b68fbf81e416e9b,4CA94,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9da87e552fedf4a9235575e027f30ff7b81fd359b636e42a7b68fbf81e416e9b"",""max_displacement_m"":0.0}]",,,,,,
357,320,,,,,,,,,,,,,,,,,,,,,818326.8400612203,9915840.620938368,320,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,876cb5b4ff1cff05fb48d180beb4c0b9a0788b7cf7c0626dc440cb038b2b0f1a,4CAC9,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""876cb5b4ff1cff05fb48d180beb4c0b9a0788b7cf7c0626dc440cb038b2b0f1a"",""max_displacement_m"":0.0}]",,,,,,
358,37,,,,,,,,,,,,,,,,,,,,,818451.05892813,9915300.043081582,37,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,79358773662a1d947686f2809e31a0fbc50384f9add087b5e259840dc17f1904,4C9AE,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""79358773662a1d947686f2809e31a0fbc50384f9add087b5e259840dc17f1904"",""max_displacement_m"":0.0}]",,,,,,
359,1,,,,,,,,,,,,,,,,,,,,,818248.2469117707,9915238.26722018,1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a66c54133b42667cdce2bd40bb908572ef2e4d3018fbac7c60887c19d7d43141,4C561,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a66c54133b42667cdce2bd40bb908572ef2e4d3018fbac7c60887c19d7d43141"",""max_displacement_m"":0.0}]",,,,,,
360,249,,,,,,,,,,,,,,,,,,,,,818238.7267237359,9915528.415190306,249,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7c0221a5cb2e30d124895fec375111ac0344e51dd3ef4a845afc5f908cc53e00,4CA82,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7c0221a5cb2e30d124895fec375111ac0344e51dd3ef4a845afc5f908cc53e00"",""max_displacement_m"":0.0}]",,,,,,
361,162,,,,,,,,,,,,,,,,,,,,,818341.4588392158,9914916.776101805,162,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,18b74822b1e2156067fe43803d34e819fbbf882f3b75a4c0e41b8a3a95de4d1a,4CA2B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""18b74822b1e2156067fe43803d34e819fbbf882f3b75a4c0e41b8a3a95de4d1a"",""max_displacement_m"":0.0}]",,,,,,
362,211,,,,,,,,,,,,,,,,,,,,,818217.5481796227,9915223.375168728,211,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4dcd80dc6f0844671e4ddb5e5dfeabbfb85a9ab4f0a32fcae4da96ebb8d880a5,4CA5C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4dcd80dc6f0844671e4ddb5e5dfeabbfb85a9ab4f0a32fcae4da96ebb8d880a5"",""max_displacement_m"":0.0}]",,,,,,
363,291,,,,,,,,,,,,,,,,,,,,,818451.6596712045,9915902.986156778,291,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f614d595294e7bd5ebf62860485f2314b4fbd4b7d6cf1b74cae176cf422dbadc,4CAAC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f614d595294e7bd5ebf62860485f2314b4fbd4b7d6cf1b74cae176cf422dbadc"",""max_displacement_m"":0.0}]",,,,,,
364,59,,,,,,,,,,,,,,,,,,,,,818316.2083018274,9915256.544615408,59,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,32b07847c7d9ffe2a69c635fe5f3fbfebb73763e1e6c8b97fedc32f655dcaf31,4C9C4,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""32b07847c7d9ffe2a69c635fe5f3fbfebb73763e1e6c8b97fedc32f655dcaf31"",""max_displacement_m"":0.0}]",,,,,,
365,108,,,,,,,,,,,,,,,,,,,,,818670.085018504,9915515.01151534,108,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,de39bb45d1dbc3b589128bb848d097de80b05f42444624115f71e709ae524ef5,4C9F5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""de39bb45d1dbc3b589128bb848d097de80b05f42444624115f71e709ae524ef5"",""max_displacement_m"":0.0}]",,,,,,
366,356,,,,,,,,,,,,,,,,,,,,,818297.9121055733,9915886.536424655,356,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0c4dadc51e56e7de7ce2d297c3770f4d2815a16329b2fb63a213fb2e09dd8f83,4CAED,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0c4dadc51e56e7de7ce2d297c3770f4d2815a16329b2fb63a213fb2e09dd8f83"",""max_displacement_m"":0.0}]",,,,,,
367,120,,,,,,,,,,,,,,,,,,,,,819145.5593649257,9915125.429206248,120,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5e7aacda649b2b5c101f8b1d27b95f1dfee85de3913474394b48912b134987c5,4CA01,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5e7aacda649b2b5c101f8b1d27b95f1dfee85de3913474394b48912b134987c5"",""max_displacement_m"":0.0}]",,,,,,
368,352,,,,,,,,,,,,,,,,,,,,,818287.8746465032,9915802.175642256,352,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f6b25e14a5f2b7bef5453907b27dbcf05189a857138bead20133bc23dad778f4,4CAE9,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f6b25e14a5f2b7bef5453907b27dbcf05189a857138bead20133bc23dad778f4"",""max_displacement_m"":0.0}]",,,,,,
369,289,,,,,,,,,,,,,,,,,,,,,818449.3254796349,9915890.58282898,289,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,62b78d713fecbbf011ef1d4d6ab4995b57b16f5795cc192c52075d4ae37783f1,4CAAA,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""62b78d713fecbbf011ef1d4d6ab4995b57b16f5795cc192c52075d4ae37783f1"",""max_displacement_m"":0.0}]",,,,,,
