fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
367,NN-443,,,,,,,,,,,,,,,,,,,,,762334.6996206874,605725.9729331094,NN-443,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e3ebfeea52c37f7cdadd173c4079d0f27b68a44fbd1711d3c47fc205f420f912,188DAB,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3733408302223895,78.68663340473546,281.3133665977758,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:281.313366598,"[{""operation"":""identity"",""source_entity_key"":""e3ebfeea52c37f7cdadd173c4079d0f27b68a44fbd1711d3c47fc205f420f912"",""max_displacement_m"":0.0}]",,,,,,
368,NN-133,,,,,,,,,,,,,,,,,,,,,762033.1208305506,605477.8474396184,NN-133,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0f4ec774de2bbf4fa5a7c2d6b9edb2682c01ef030cc0f1f3225ebb833ad608b6,17083B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0f4ec774de2bbf4fa5a7c2d6b9edb2682c01ef030cc0f1f3225ebb833ad608b6"",""max_displacement_m"":0.0}]",,,,,,
369,NN-330,,,,,,,,,,,,,,,,,,,,,761936.3067939267,604903.6759290512,NN-330,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c5cee5263f100b1b7164f60f6333a9b8ce655a5d6f25c4aa0b6467f15e5ce41d,1709C5,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c5cee5263f100b1b7164f60f6333a9b8ce655a5d6f25c4aa0b6467f15e5ce41d"",""max_displacement_m"":0.0}]",,,,,,
370,NN-424,,,,,,,,,,,,,,,,,,,,,762311.2717447754,605197.8716578847,NN-424,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,037554b27ef13736ade28d9ccaa911d0667d57ec94d19d3fc69e37a596b55536,191F4E,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""037554b27ef13736ade28d9ccaa911d0667d57ec94d19d3fc69e37a596b55536"",""max_displacement_m"":0.0}]",,,,,,
371,NN-220,,,,,,,,,,,,,,,,,,,,,761488.7535805902,605183.899257986,NN-220,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,37c47b550ba11085173f3b28b976d44b30b36bd5f16178627f7a2712b8c2ca16,1708E9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""37c47b550ba11085173f3b28b976d44b30b36bd5f16178627f7a2712b8c2ca16"",""max_displacement_m"":0.0}]",,,,,,
372,NN-239,,,,,,,,,,,,,,,,,,,,,761430.1297140054,605270.3620561793,NN-239,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a18e61c6eb9943ddd42ae04c66b31d11fd387279025fe194b5ab866f97ffede7,17090F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.5707963267948966,90.0,270.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:270.000000000,"[{""operation"":""identity"",""source_entity_key"":""a18e61c6eb9943ddd42ae04c66b31d11fd387279025fe194b5ab866f97ffede7"",""max_displacement_m"":0.0}]",,,,,,
373,NN-2,,,,,,,,,,,,,,,,,,,,,761914.4073658742,605757.0347112323,NN-2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fba8f75f4b9fe64430df2d1272534888465cc7935cf6310f9ee72e80ad02e647,170735,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""fba8f75f4b9fe64430df2d1272534888465cc7935cf6310f9ee72e80ad02e647"",""max_displacement_m"":0.0}]",,,,,,
374,NN-215,,,,,,,,,,,,,,,,,,,,,761497.3524519864,605129.9899156655,NN-215,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,445ce882c70b3d7784a129d3affb1616b4bdbd42c5ea8938cc8bb35875e44123,1708DF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""445ce882c70b3d7784a129d3affb1616b4bdbd42c5ea8938cc8bb35875e44123"",""max_displacement_m"":0.0}]",,,,,,
375,NN-147,,,,,,,,,,,,,,,,,,,,,762215.995234537,605557.0267624015,NN-147,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8c34cb9f192db28233e636beb26f0d93c4ae4cd678948a90931fd5c29b1bd651,170857,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8c34cb9f192db28233e636beb26f0d93c4ae4cd678948a90931fd5c29b1bd651"",""max_displacement_m"":0.0}]",,,,,,
376,2,,,,,,,,,,,,,,,,,,,,,761477.8436988671,605220.5644824656,2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1abd97329940de237d2c7aff72ddd99ebf36611a48a6e0b4141f9a4067249006,1706E9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1abd97329940de237d2c7aff72ddd99ebf36611a48a6e0b4141f9a4067249006"",""max_displacement_m"":0.0}]",,,,,,
377,NN-430,,,,,,,,,,,,,,,,,,,,,762332.2349722784,605610.7729485903,NN-430,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e7e2707883b34ae09b1a226ae68a10b4eb5436d4865fd10864566da044a454a7,188D7D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7e2707883b34ae09b1a226ae68a10b4eb5436d4865fd10864566da044a454a7"",""max_displacement_m"":0.0}]",,,,,,
378,NN-338,,,,,,,,,,,,,,,,,,,,,761888.2428053713,604891.9577307655,NN-338,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,dc12fdec287e61e08d2a30f61c71590e35d0ffbc2830b3052ece076cb8cf8baf,1709D5,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""dc12fdec287e61e08d2a30f61c71590e35d0ffbc2830b3052ece076cb8cf8baf"",""max_displacement_m"":0.0}]",,,,,,
379,NN-121,,,,,,,,,,,,,,,,,,,,,762132.7232612958,605300.4769148328,NN-121,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b8cdd1577a3e91c8053aa5baf4085d97c81ca949c20e896c49bff363a2fb773f,170823,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b8cdd1577a3e91c8053aa5baf4085d97c81ca949c20e896c49bff363a2fb773f"",""max_displacement_m"":0.0}]",,,,,,
380,NN-22,,,,,,,,,,,,,,,,,,,,,761656.4641593129,605192.729571553,NN-22,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b237b7742c775c7cfdf18db2c153d110fdee2c9705d7640e344bad7d3da9019f,17075D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b237b7742c775c7cfdf18db2c153d110fdee2c9705d7640e344bad7d3da9019f"",""max_displacement_m"":0.0}]",,,,,,
381,NN-348,,,,,,,,,,,,,,,,,,,,,762150.2867413161,604911.0396501598,NN-348,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c828f3df93e8137cfa4d0501e434ef5669b543e740f8624b24d479bcb5ae09e3,1709E9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c828f3df93e8137cfa4d0501e434ef5669b543e740f8624b24d479bcb5ae09e3"",""max_displacement_m"":0.0}]",,,,,,
382,NN-247,,,,,,,,,,,,,,,,,,,,,761352.3724362225,605332.1331958204,NN-247,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,82d85252c87de855756c0a302b2a931127e73ffff8b637a01a021189e02df9f1,17091F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""82d85252c87de855756c0a302b2a931127e73ffff8b637a01a021189e02df9f1"",""max_displacement_m"":0.0}]",,,,,,
383,NN-358,,,,,,,,,,,,,,,,,,,,,761646.4709722094,604939.5936136779,NN-358,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1deaf73dafa91fb02d025abf12c269d697a4dc0eefd3e64f0be7264841617713,1709FD,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.2434743854021937,71.24583421616964,288.754165784635,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:288.754165785,"[{""operation"":""identity"",""source_entity_key"":""1deaf73dafa91fb02d025abf12c269d697a4dc0eefd3e64f0be7264841617713"",""max_displacement_m"":0.0}]",,,,,,
384,NN-56,,,,,,,,,,,,,,,,,,,,,762289.1947432709,605008.229075812,NN-56,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f8196081a6aa06eee7f95fe8e9ca61cb5a82405ed0ea8dfc5f27f2ccc48346b1,1707A1,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f8196081a6aa06eee7f95fe8e9ca61cb5a82405ed0ea8dfc5f27f2ccc48346b1"",""max_displacement_m"":0.0}]",,,,,,
385,NN-449,,,,,,,,,,,,,,,,,,,,,762324.2893444961,605687.3864597959,NN-449,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c20de2175ae1c129a87a34f36eb90ee41be1eb75be8b7907941904f5ab692261,188D9F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c20de2175ae1c129a87a34f36eb90ee41be1eb75be8b7907941904f5ab692261"",""max_displacement_m"":0.0}]",,,,,,
386,NN-479,,,,,,,,,,,,,,,,,,,,,762053.0030111418,605157.1117961296,NN-479,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8275779168f5d657899a61a2c402e450d741a33b1a2f2cbad81376eb64994fb0,1A0F63,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8275779168f5d657899a61a2c402e450d741a33b1a2f2cbad81376eb64994fb0"",""max_displacement_m"":0.0}]",,,,,,
387,NN-356,,,,,,,,,,,,,,,,,,,,,761659.691516564,604936.525812292,NN-356,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fbb8c4b6ee6985a2233dd8a1df03d68069f07b66054ec5b378f9711aa0758a88,1709F9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.2434743854021937,71.24583421616964,288.7541657867795,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:288.754165787,"[{""operation"":""identity"",""source_entity_key"":""fbb8c4b6ee6985a2233dd8a1df03d68069f07b66054ec5b378f9711aa0758a88"",""max_displacement_m"":0.0}]",,,,,,
388,25,,,,,,,,,,,,,,,,,,,,,762102.0163084097,605386.6580411673,25,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,906f08ca96ea9dcffedaef8a314a3975ee61697106896a4acf1d2d4efec25a73,17071D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""906f08ca96ea9dcffedaef8a314a3975ee61697106896a4acf1d2d4efec25a73"",""max_displacement_m"":0.0}]",,,,,,
389,NN-57,,,,,,,,,,,,,,,,,,,,,762291.4420230527,605021.3629868516,NN-57,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9d35cb6b08f9c9cb52f9ddd85a5880e1709802e4dfdeab3c086045d36fb8f395,1707A3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9d35cb6b08f9c9cb52f9ddd85a5880e1709802e4dfdeab3c086045d36fb8f395"",""max_displacement_m"":0.0}]",,,,,,
390,NN-17,,,,,,,,,,,,,,,,,,,,,761912.0995798764,605695.4696191171,NN-17,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0d8efd3cfae31a582c85f357d321ee849eae3f0dbd1c016b034a1498f1f861bc,170753,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0d8efd3cfae31a582c85f357d321ee849eae3f0dbd1c016b034a1498f1f861bc"",""max_displacement_m"":0.0}]",,,,,,
391,NN-116,,,,,,,,,,,,,,,,,,,,,762060.8220976698,605223.5648348338,NN-116,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d7acafc09ade950852c66eddd45ddd3066dfac381029494ec76e313fd209d15f,170819,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d7acafc09ade950852c66eddd45ddd3066dfac381029494ec76e313fd209d15f"",""max_displacement_m"":0.0}]",,,,,,
392,NN-260,,,,,,,,,,,,,,,,,,,,,761323.6444321795,605467.0070619897,NN-260,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,80a342940c74a45873e62d04953db9b926687b71b3faf642af5cdbb3d15683dc,170939,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""80a342940c74a45873e62d04953db9b926687b71b3faf642af5cdbb3d15683dc"",""max_displacement_m"":0.0}]",,,,,,
393,NN-258,,,,,,,,,,,,,,,,,,,,,761321.6121426303,605430.5053251497,NN-258,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,96eba94171bb307ac20506001d12a20bde93361e96245810db88fef4e1a3bf4b,170935,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""96eba94171bb307ac20506001d12a20bde93361e96245810db88fef4e1a3bf4b"",""max_displacement_m"":0.0}]",,,,,,
394,NN-150,,,,,,,,,,,,,,,,,,,,,762190.4156454965,605599.4665316489,NN-150,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,36aad2dca3e18f2727a3927562f1870c2de5db21e2c11fdf758f95d83a117813,17085D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""36aad2dca3e18f2727a3927562f1870c2de5db21e2c11fdf758f95d83a117813"",""max_displacement_m"":0.0}]",,,,,,
395,15,,,,,,,,,,,,,,,,,,,,,761981.8075819262,604691.4633960549,15,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,12e303b8547cfd105c85e6c7c3c85e1e0d08110df3acbb7d0953b13110b56d83,17070D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""12e303b8547cfd105c85e6c7c3c85e1e0d08110df3acbb7d0953b13110b56d83"",""max_displacement_m"":0.0}]",,,,,,
396,NN-302,,,,,,,,,,,,,,,,,,,,,761695.6303862669,604988.5625482812,NN-302,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3cacc8dc8ed194921d75285fc7ccbbbc3254dcd6057dde31d1a1ec10b8dff4ba,17098D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3cacc8dc8ed194921d75285fc7ccbbbc3254dcd6057dde31d1a1ec10b8dff4ba"",""max_displacement_m"":0.0}]",,,,,,
397,NN-51,,,,,,,,,,,,,,,,,,,,,762358.9316825389,605013.2171409259,NN-51,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1b3d70002ce97c794a063b8f79ebcbe0bd5d7d51bc20dcecb5a5025336cb4fb5,170797,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1b3d70002ce97c794a063b8f79ebcbe0bd5d7d51bc20dcecb5a5025336cb4fb5"",""max_displacement_m"":0.0}]",,,,,,
398,NN-304,,,,,,,,,,,,,,,,,,,,,761668.4534545423,604984.6087538989,NN-304,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,db8c4d236d3e078b9de602c0a47db1a5a87f5977a96f121ca2f0591b30c1b55e,170991,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""db8c4d236d3e078b9de602c0a47db1a5a87f5977a96f121ca2f0591b30c1b55e"",""max_displacement_m"":0.0}]",,,,,,
399,NN-478,,,,,,,,,,,,,,,,,,,,,762309.1604758033,605672.0627383094,NN-478,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,73fdb947331799ba145fc0f8098e313cf13c606c852eb5978fc2f3d902a5b694,188D9D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""73fdb947331799ba145fc0f8098e313cf13c606c852eb5978fc2f3d902a5b694"",""max_displacement_m"":0.0}]",,,,,,
400,29,,,,,,,,,,,,,,,,,,,,,762047.3858366413,605511.3264340481,29,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c60aaca96c843b034995b73db4906b60744f0d13efb01401634eba31c6c75500,170723,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c60aaca96c843b034995b73db4906b60744f0d13efb01401634eba31c6c75500"",""max_displacement_m"":0.0}]",,,,,,
401,NN-394,,,,,,,,,,,,,,,,,,,,,761983.4679240802,604705.2226144309,NN-394,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ac48f391325b064c1cbe03d86258a1fee4262067ea67746dffb7d0ba98af6515,170A45,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ac48f391325b064c1cbe03d86258a1fee4262067ea67746dffb7d0ba98af6515"",""max_displacement_m"":0.0}]",,,,,,
402,NN-290,,,,,,,,,,,,,,,,,,,,,761721.7752239958,605008.1847571498,NN-290,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1e6fff4acdad69228b0acd052b6c99daadad189de7f4743bae1a64d034bc7621,170975,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""1e6fff4acdad69228b0acd052b6c99daadad189de7f4743bae1a64d034bc7621"",""max_displacement_m"":0.0}]",,,,,,
403,NN-460,,,,,,,,,,,,,,,,,,,,,762247.7753952777,605830.5801282717,NN-460,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ef33e931441054cfc07d04bd9e8c5394d80158f2fb068f553ac6a492c2dfd28c,188DCD,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ef33e931441054cfc07d04bd9e8c5394d80158f2fb068f553ac6a492c2dfd28c"",""max_displacement_m"":0.0}]",,,,,,
404,NN-444,,,,,,,,,,,,,,,,,,,,,762299.1471182058,605735.5152861503,NN-444,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e3583e74162a6129cf02ccf1d11c9385385b8b22d0bacef86d245c409ab762d9,188DAD,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e3583e74162a6129cf02ccf1d11c9385385b8b22d0bacef86d245c409ab762d9"",""max_displacement_m"":0.0}]",,,,,,
405,NN-475,,,,,,,,,,,,,,,,,,,,,762362.594994037,605857.5528129073,NN-475,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9412df76dbffb016e7b738c88d1d8cc7172f61c1f6a8e13db91392d0c06fe024,188D9B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9412df76dbffb016e7b738c88d1d8cc7172f61c1f6a8e13db91392d0c06fe024"",""max_displacement_m"":0.0}]",,,,,,
406,NN-465,,,,,,,,,,,,,,,,,,,,,762348.6585946638,605776.4621175939,NN-465,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e743cf1084828c6fc97eaea148087ab7a71ba795b869952e8977fba59fbb67f4,188D93,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e743cf1084828c6fc97eaea148087ab7a71ba795b869952e8977fba59fbb67f4"",""max_displacement_m"":0.0}]",,,,,,
407,NN-21,,,,,,,,,,,,,,,,,,,,,761673.7095915279,605212.9856566733,NN-21,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,95fcae3772f1ec07d66a498797084ebab3791edf4b11ad86375a6fc088989de7,17075B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""95fcae3772f1ec07d66a498797084ebab3791edf4b11ad86375a6fc088989de7"",""max_displacement_m"":0.0}]",,,,,,
408,NN-263,,,,,,,,,,,,,,,,,,,,,761284.7352876988,605416.2072791964,NN-263,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a44864c1c4332536ff5bbead1332f08e35269e92250a37d1f9560ee1689419d3,17093F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a44864c1c4332536ff5bbead1332f08e35269e92250a37d1f9560ee1689419d3"",""max_displacement_m"":0.0}]",,,,,,
409,NN-438,,,,,,,,,,,,,,,,,,,,,762360.1563152305,605724.2349803039,NN-438,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,67610784700d453ac70bf0b0d06270914d89e3c45e7c4fe1741fd89da13ad06a,188D8F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3733408302223895,78.68663340473546,281.3133665977758,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:281.313366598,"[{""operation"":""identity"",""source_entity_key"":""67610784700d453ac70bf0b0d06270914d89e3c45e7c4fe1741fd89da13ad06a"",""max_displacement_m"":0.0}]",,,,,,
410,NN-219,,,,,,,,,,,,,,,,,,,,,761470.2147100011,605175.8744829618,NN-219,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,70ea3928c36911ca1292bc3f871471ca349689cf67981447a5cf5721a6ec623a,1708E7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.1687906747155585,66.96677279544936,293.0332272017765,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:293.033227202,"[{""operation"":""identity"",""source_entity_key"":""70ea3928c36911ca1292bc3f871471ca349689cf67981447a5cf5721a6ec623a"",""max_displacement_m"":0.0}]",,,,,,
411,NN-445,,,,,,,,,,,,,,,,,,,,,762270.076391164,605719.6009301544,NN-445,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,784539069db842c07da1064cf6c0c7064360676a6c5526de901d31a44c5da655,188DB1,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""784539069db842c07da1064cf6c0c7064360676a6c5526de901d31a44c5da655"",""max_displacement_m"":0.0}]",,,,,,
412,NN-451,,,,,,,,,,,,,,,,,,,,,762294.6814490615,605700.6594408256,NN-451,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f261e4696716dd930caef5eb962c5df062f4cb271ac76d33ac767cbd4ef18e33,188DA5,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f261e4696716dd930caef5eb962c5df062f4cb271ac76d33ac767cbd4ef18e33"",""max_displacement_m"":0.0}]",,,,,,
